us-gaap:Liabilities	24251
us-gaap:CommonStocksIncludingAdditionalPaidInCapitalNetOfDiscount	1
fil:AgedDebt	1
fil:DeferredGovernmentAssistance	1
fcpt:EquityAttributableToParent	1
sgry:LongTermTaxReceivableAgreementLiability	1
us-gaap:RestrictedInvestmentsCurrent	1
us-gaap:ReceivablesLongTermContractsOrPrograms	1
us-gaap:MultiemployerPlansWithdrawalObligation	1
edr:RedeemableLimitedPartnerUnitsEquityCarryingAmount	1
asti:SecuredPromissoryNotesNoncurrent	1
us-gaap:AccruedRentNoncurrent	1
fil:CollateralDeposits	1
fil:CommonStockHeldInEscrow	1
dds:SubordinatedDebentures	1
fil:DueToAffiliatedCompany	1
yosn:TotalYosenGroupsStockholdersDeficit	1
yosn:StatutoryReserve	1
ecdc:ContingentAcquisitionLiabilities	1
us-gaap:RedeemableNoncontrollingInterestEquityPreferredRedemptionValue	1
crc:DebtInstrumentCarryingAmountNoncurrent	1
lpsb:AccruedInterestPayableAndOtherLiabilities	1
fil:ConvertibleNotePayableAndInterest	1
tdw:LiabilityForClaimsAndClaimsExpenseNoncurrent	1
us-gaap:DeferredTaxAssetsNetNoncurrent	1
cocp:SeriesConvertiblePreferredStock0.001ParValue1000SharesAuthorizedIssuedAndOutstandingAtDecember312014IssuedInMergerWithRfsPharmaLlc	1
ctgx:Other	1
mbvx:TotalRedeemableConvertiblePreferredStock	1
splng:OtherNonCurrentLiabilitiesRelatedParty	1
us-gaap:SeniorNotesCurrent	1
us-gaap:RedeemableConvertiblePreferredStockValueExcludingAdditionalPaidInCapital	1
gnpx:InvestmentUnit	1
fil:InterestPayable1	1
arwau:OrdinarySharesSubjectToConversion	1
us-gaap:StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance	1
us-gaap:AccumulatedOtherComprehensiveIncomeLossBeforeTax1	1
us-gaap:DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets	1
juno:TenantImprovementAllowanceAndDeferredRentNoncurrent	1
us-gaap:TreasuryStockCommonValue	1
omp:NetParentInvestment	1
nvmm:ConvertibleRedeemablePreferredStockValue	1
us-gaap:DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral	1
cdxs:LeaseIncentiveObligationNoncurrent	1
cmn:LongTermAcquisitionPayableNoncurrent	1
us-gaap:AccountsPayableOther	1
knd:IntercompanyPayableNoncurrent	1
fil:OtherAccruedExpensesPayable	1
upl:LiabilitiesNotSubjectToCompromiseParent	1
us-gaap:DueFromOfficersOrStockholdersCurrent	1
jone:StockholdersAndMembersEquityIncludingPortionAttributableToNoncontrollingInterest	1
fate:ExchangeableShareLiabilityNoncurrent	1
fil:BankIndebtedness	1
fil:StatutoryReserveFund	1
us-gaap:AccruedSalariesCurrentAndNoncurrent	1
fil:LoansFromStockholder	1
fil:AdvanceFromCustomer	1
us-gaap:DueToOtherRelatedPartiesNoncurrent	1
fil:ConvertibleNotesPayableRelatedParty	1
dtsi:LiabilityForUncertainTaxPositionsAndOtherLiabilitiesNoncurrent	1
kpti:TemporaryEquitySubscriptionsAndCarryingAmountAttributableToParent	1
cway:RetainedEarningsAccumulatedDeficitIncludingAccumulatedOtherComprehensiveIncomeLossNetOfTax	1
fpi:TemporaryEquityCarryingAmountAttributableToParentExcludingRedeemableNoncontrollingInterestEquityPreferredCarryingAmount	1
rngr:StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAndNetParentInvestment	1
hpac:CommonStockSubjectToConversionOrTender	1
fil:SubscriptionFundsReceivedInAdvance	1
akao:ContingentlyRedeemableCommonStock	1
ottw:RedeemableCommonStockHeldByESOPPlan	1
casl:Buildtosuitliability	1
wein:StockholdersEquityLessMaximumCashObligationRelatedToEsopShares	1
wizp:LicensePurchaseObligationNet	1
sci:Deferredpreneedrevenue	1
us-gaap:DueToOfficersOrStockholdersNoncurrent	1
edvp:LicenseFeePayableNetOfUnamortizedDiscount	1
rba:ContingentlyRedeemablePerformanceShareUnits	1
egn:TotalDeferredCreditsAndOtherLiabilities	1
zedg:MezzanineEquity	1
us-gaap:SharesSubjectToMandatoryRedemptionSettlementTermsFairValueOfShares	1
fil:ConvertibleBondTermDebtNoncurrent	1
casc:RestrictedShareUnitLiability	1
xco:WarrantLiabilityNoncurrent	1
lnt:TotalDeferredCreditsAndOtherLiabilities	1
enlk:InstallmentPayableNoncurrent	1
qdel:DeferredConsiderationNoncurrent	1
banc:DueOnUnsettledSecuritiesPurchases	1
ssp:LiabilitiesHeldForSaleNotPartOfDisposalGroupNoncurrent	1
cik0001574969:EquityLineOfCreditNonCurrent	1
cik0001574969:AssetAcquisitionNotePayableNetOfCurrentPortion	1
exxi:LiabilitiesIncludingLiabilitiesSubjectToCompromise	1
wern:SelfInsuranceReserveTotalNoncurrent	1
fil:RoyaltyPayable	1
edvp:RoyaltiesPayable	1
tpni:PromissoryNote	1
us-gaap:SettlementLiabilitiesCurrent	1
tpni:RelatedPartyLoanNoncurrent	1
sre:TotalDeferredCreditsAndOtherLiabilities	1
us-gaap:DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities	1
us-gaap:LongTermDebtFairValue	1
sif:LiabilitiesOfAssetsHeldForSaleNoncurrent	1
us-gaap:BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent	1
ctam:Buildtosuitliability	1
tgna:TemporaryEquityCarryingAmountAttributabletoDiscontinuedOperations	1
gww:DeferredIncomeTaxesTaxUncertaintiesAndDerivativeInstruments	1
us-gaap:DeferredTaxAssetsNetCurrent	1
fil:NonControllingInterestInConsolidatedSubsidiary	1
fil:DeferredRent	1
fil:NotesPayableNetOfUnamortizedDebtDiscount	1
b:TaxCutsandJobsActof2017IncompleteAccountingTransitionTaxforAccumulatedForeignEarningsProvisionalLiabilityNoncurrent	1
us-gaap:RegulatoryLiabilityCurrent	1
sre:GreenhouseGasObligationsCurrent	1
sre:GreenhouseGasObligationsNoncurrent	1
fil:ConvertibleNotesPayableNetOfCurrentPortionAndUnamortizedDebtDiscount	1
gww:AccruedEmploymentRelatedBenefits	1
jsyn:CommonStockSubjestToPossibleRedemtion	1
us-gaap:FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue	1
fil:AdvancesFromCustomers1	1
rsg:DeferredIncomeTaxesandOtherIncomeTaxLiabilities	1
orgs:RedeemableNonControllingInterest	1
fil:ConvertibleNotePayableRelatedParty	1
fil:SubscriptionPayable	1
us-gaap:DeferredTaxLiabilitiesTaxDeferredIncome	1
fil:EmployeeStockOwnershipPlanSharesUnearned	1
insw:StockholdersEquitySubtotal	1
us-gaap:DeferredTaxAssetsNet	1
cisn:MandatorilyRedeemableStockholdersEquity	1
cik0001671686:TrustCapitalAccount	1
eeq:VotingShareValue	1
myo:RedeemableAndConvertiblePreferredStockAndStockholdersEquityDeficiency	1
ment:TemporaryEquityConvertibleDebtEquity	1
kegx:EmployeeRelatedLiabilitiesNoncurrent	1
accl:LeaseRelatedLiabilitiesNetOfCurrentPortion	1
gwr:DeferredItemsGrantsFromOutsideParties	1
us-gaap:DecommissioningLiabilityNoncurrent	1
fil:CommonStockToBeIssued1000000SharesAtDecember312012	1
pky:ParentNetInvestment	1
hpq:NoncontrollingInterestDisposalGroupIncludingDiscontinuedOperation	1
veac:CommonStockRedemption	1
fil:DemandNotePayable	1
fil:AdvancesRelatedParty	1
fil:SeriesAPreferredSharesValueOutstanding	1
fil:PromissoryNotesPayableInDefault	1
fil:PredecessorCommonStock	1
us-gaap:FinancialServicesLiabilities	1
lkq:LongTermDebtandCapitalLeaseObligationsExcludingCurrentPortionNet	1
fil:UnrealizedGainOnAvailableForSaleEquitySecuritiesNetOfTax1	1
usak:LongTermDebtAndCapitalLeaseObligationNoncurrent	1
pnw:EquityAndLongTermDebtLessCurrentMaturitiesAndLeaseback	1
bkng:ConvertibleDebtEquity	1
fil:AccruedLicenseAgreementPayments1	1
fil:ConvertiblePromissoryNotesPayableNetOfDebtDiscountOf201628And76789	1
fil:SeriesBPreferredSharesValueOutstanding	1
fil:AcquisitionHoldbackNoncurrent	1
fil:ConvertiblePromissoryNotesPayableInDefault	1
fil:ConvertibleNotesPayableNetOfDebtDiscountOf187100And286965	1
fil:AcquisitionHoldbackCurrent	1
fil:InterestPayableStockholders	1
fil:ConvertibleNotesPayableRelatedPartyNetOfDebtDiscountOf6446	1
fil:CommonStockIssuable90000Shares	1
fil:AccountsPayableAndAccruedExpensesRelatedParty	1
pgem:TaxReceivableAgreementPayableNoncurrent	1
ccit:TemporaryEquityCarryingAmountAttributabletoParentAndMinorityInterests	1
us-gaap:TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable	1
mye:LiabilitiesofAssetsHeldforsaleNoncurrent	1
fil:DonatedCapital	1
wellsvaf:MembersCapital	1
fil:AccruedLiabilitiesSalaries	1
us-gaap:AccruedSalesCommissionCurrent	1
fil:AccruedCompensation	1
fil:AccruedLegalFees	1
teg:TotalCommonShareholdersEquity	1
fil:AccruedPayableToCsmc	1
egct:DeficitAccumulatedDuringTheDevelopmentStage	1
rdn:DebtInstrumentConvertibleGrossAmountofEquityComponent	1
lng:DeferredRevenueRelatedPartyNoncurrent	1
cqp:DeferredRevenueRelatedPartyNoncurrent	1
cqp:PredecessorEquity	1
cqp:CommonUnitholdersEquity	1
cqp:ClassBUnitholdersEquity	1
sci:DisposalGroupHeldforSaleLiabilitiesNoncurrent	1
cqp:SubordinatedUnitholdersEquity	1
wfcf:RedeemableNoncontrollingInterest	1
us-gaap:GuarantyLiabilities	1
ahro:ServicesPayableInCommonStock	1
iau:ShareholdersEquityDeficit	1
slv:ShareholdersEquityDeficit	1
us-gaap:LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount	1
hta:FiniteLivedIntangibleLiabilitiesNet	1
fil:ConvertibleNotesPayableStockholder	1
csg:NonControllingInterestVariableInterestEntity	1
aph:PensionAndOtherPostretirementDefinedBenefitPlansAndOtherLiabilitiesNoncurrent	1
fil:AdvanceFromOfficer	1
fil:EurBondLongTermDebtCurrent	1
smpr:ConvertiblePromissoryNotePayableNonCurrent	1
fil:EurBondLongTermDebtNoncurrent	1
fil:ChfBondLongTermDebtNoncurrent	1
exxi:LiabilitiesCurrentAndNoncurrent	1
fil:RetainedEarningsPriorToDevelopmentStage	1
aars:GoingConcern	1
qpacu:CommonStockPossibleRedemption	1
us-gaap:DeferredRentCreditCurrent	1
tarm:IronOrePropertyFinancialInstrument	1
csg:ClassBConversionLiability	1
fil:DepositForFutureIssuanceOfCommonStock	1
trgd:IronOrePropertiesFinancialInstrument	1
jazz:ContingentConsiderationNoncurrent	1
us-gaap:DepositLiabilityCurrent	1
fil:AccruedInterestPayable	1
fil:PrepaidConsulting	1
amin:LongTermDebtToRelatedPartiesLessCurrentPortion	1
kwka:PartnershipLiability	1
ete:ConvertiblePreferredUnits	1
dprx:MembersAndStockholdersEquity	1
plcsf:WarrantLiabilitiesNoncurrent	1
itc:RegulatoryLiabilityRevenueDeferralNoncurrent	1
us-gaap:LossContingencyAccrualAtCarryingValue	1
ctg:Other	1
thrm:SeriesCConvertiblePreferredStock	1
atls:LongTermDerivativePayableToPartnerships	1
arp:LongTermDerivativePayableToPartnerships	1
endp:BusinessAcquisitionContingentConsiderationAtCarryingValueNoncurrent	1
us-gaap:DueToRelatedParties	1
us-gaap:RedeemablePreferredStock	1
us-gaap:PreferredUnitsValue	1
us-gaap:RoyaltyGuaranteesCommitmentsAmount	1
fil:ConvertibleLoansPayable	1
fil:LoansPayableRelatedPartyLongTerm	1
us-gaap:CommonStockHeldBySubsidiary	1
fil:AdvancesDueFromRelatedParty	1
masp:NatureOfOperationsAndContinuanceOfBusiness	1
us-gaap:PostconfirmationRetainedEarningsDeficit	1
us-gaap:FreshStartAdjustmentIncreaseDecreaseRetainedEarningsDeficit	1
gnin:AmountsPayableInCommonStock	1
phrx:PreferredStockSeriesCValue	1
alye:SeriesPreferredStockValueSeries	1
vkin:GoingConcern	1
vkin:RelatedPartyTransactions	1
vkin:SubsequentEvents	1
us-gaap:LossContingencyEstimateOfPossibleLoss	1
eses:LeasePayableNoncurrent	1
dble:SeriesOtherPreferredStockValueIssued	1
us-gaap:DebtInstrumentCarryingAmount	1
us-gaap:LimitedLiabilityCompanyLLCPreferredUnitIssuanceValue	1
ck0001433833:LongTermHedgeLiabilityDueToAffiliate	1
aep:RateMatters	1
lry:NoncontrollingInterestInOperatingPartnershipsNotExchangable	1
escr:SeriesOtherPreferredStockValueIssued	1
sbsa:CumulativeExchangeableRedeemablePreferredStock	1
ck0001432985:LongTermHedgeLiabilityDueToAffiliate	1
ck0001399541:LongTermHedgeLiabilityDueToAffiliate	1
ck0001432987:LongTermHedgeLiabilityDueToAffiliate	1
ck0001399542:LongTermHedgeLiabilityDueToAffiliate	1
ck0001374985:LongTermHedgeLiabilityDueToAffiliate	1
ck0001283810:LongTermHedgeLiabilityDueToAffiliate	1
ck0001357361:LongTermHedgeLiabilityDueToAffiliate	1
ck0001121745:LongTermHedgeLiabilityDueToAffiliate	1
ck0001335236:LongTermHedgeLiabilityDueToAffiliate	1
ck0001336339:LongTermHedgeLiabilityDueToAffiliate	1
ck0001294208:LongTermHedgeLiabilityDueToAffiliate	1
ck0001342514:LongTermHedgeLiabilityDueToAffiliate	1
ck0001238289:LongTermHedgeLiabilityDueToAffiliate	1
ck0001294476:LongTermHedgeLiabilityDueToAffiliate	1
ck0001157516:LongTermHedgeLiabilityDueToAffiliate	1
ck0001379763:LongTermHedgeLiabilityDueToAffiliate	1
ck0001175028:LongTermHedgeLiabilityDueToAffiliate	1
ck0001487561:LongTermHedgeLiabilityDueToAffiliate	1
fil:ConvertibleNotesPayableCurrentPortionRelatedParty	1
srlp:MembersAndUnitHoldersEquity	1
alxa:BusinessAcquisitionContingentConsiderationFairValueNonCurrent	1
sgnl:LeaseTerminationAbandonmentPayableNonCurrent	1
fil:DepositOnPrivatePlacement	1
fil:AdvancesFromRelatedParties	1
fil:AdvanceFromShareholderToBeSettledInStock	1
fil:AccruedExpenseToBeSettledInStock	1
four:TotalLiabilitiesNotSubjectToCompromise	1
us-gaap:AccruedLiabilitiesFairValueDisclosure	1
fil:RelatedPartiesShortTermLoan	1
nuva:LitigationLiabilityNonCurrent	1
fil:AccruedInterestPayableRelatedParty	1
fil:SeriesBPreferredStockValueOutstanding	1
sspc:CommonStockValueLiability	1
sspc:PreferredStockValueLiability	1
blsp:LongTermBankLoan	1
drio:LiabilityRelatedToWarrants	1
sala:CarpetCareReserve	1
ckp:DeferredRevenueFinancingArrangementNoncurrrent	1
sala:ParticipantsFundBalances	1
cicc:StockholdersEquityAttributableToParentExcludingPreferredStock	1
htwo:CommonStockValueSubjectToPossibleConversion	1
cf:LiabilitiesOfAssetsHeldForSaleNoncurrent	1
eqc:ConvertiblePreferredStockValue	1
crl:StockholdersEquityIncludingPortionAttributabletoNoncontrollingInterestandRedeemableNoncontrollingInterest	1
ssrg:StockholdersEquityAttributabletoParentIncludingParentCompanyInvestments	1
us-gaap:DebtDefaultShorttermDebtAmount	1
fil:ConvertiblePromissoryNotesPayableNetOfDebtDiscountNoncurrent	1
fil:ConvertiblePromissoryNotesPayableNetOfDebtDiscountCurrent	1
us-gaap:DerivativeLiabilityFairValueNet1	1
aphy:SeriesDConvertiblePreferredStockValue	1
etm:PerpetualCumulativeConvertiblePreferredStock	1
fil:PreferredStockValueSeries2	1
rgco:Longtermdebtnetunamortizeddebtissuancecosts	1
args:ResearchAndDevelopmentObligationNoncurrent	1
roic:ROICNonControllingInterestsRedeemableOPUnits	1
us-gaap:AccountsPayableInterestBearingCurrent	1
us-gaap:OtherLoansPayable	1
ecob:LiabilitiesRelatedToDiscontinuedOperations	1
exxi:AccumulatedLossesInExcessOfEquityInvestments	1
aph:AccruedPensionPostEmploymentBenefitObligationsAndOtherLongTermLiabilities	1
ede:LiabilitiesExcludingLongTermDebtNoncurrent	1
crl:StockholdersEquityIncludingNoncontrollingInterestAndRedeemableNoncontrollingInterest	1
fil:ConvertibleDebtCurrentRelatedParty	1
fil:EmbeddedConversionOptionLiability	1
us-gaap:DeferredCreditsAndOtherLiabilitiesCurrent	1
vasc:DeferredRevenueAndContingentConsiderationNoncurrent	1
pmc:DeferredTaxLiabilitiesNetNoncurrent	1
fil:RelatedPartyLoansConvertible	1
fil:DueToWorkingAndRoyaltyInterests	1
fil:ConvertibleDebtRelatedPartiesNoncurrent	1
fil:ConversionOptionDerivative	1
psid:TaxContingencyNoncurrent	1
attd:Convertiblelongtermnotespayablenet	1
us-gaap:DerivativeLiabilityNotionalAmount	1
us-gaap:ForeignCurrencyDerivativeLiabilitiesAtFairValue	1
fil:AccruedRoyaltiesPayable	1
mara:StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest1	1
dndn:FacilityLeaseObligationsLessCurrentPortion	1
fil:PayableToCsmc	1
us-gaap:BridgeLoan	1
us-gaap:AccruedProfessionalFeesCurrent	1
del:DeferredRevenuesAndOtherAccruedLiabilitiesNoncurrent	1
enoc:DeferredAcquisitionConsiderationNoncurrent	1
zgnx:BusinessCombinationContingentConsiderationLiabilityNoncurrent	1
viab:ProgramRightsObligationsNoncurrent1	1
idra:ConvertibleRedeemablePreferredStock	1
lbas:PrepaidServicesPaidInCommonStock	1
zlcs:LeaseIncentivePayableNoncurrent	1
smacu:CommonStockSubjectToPossibleConversion	1
mbit:RedeemableCommonStockValue	1
us-gaap:LiabilityForClaimsAndClaimsAdjustmentExpense	1
vtnc:SubsequentEvents	1
utiw:ConvertiblePreferredStockNonredeemableOrRedeemableValue	1
fmi:RestrictedStockLiability	1
onty:WarrantLiabilityNoncurrent	1
act:MembersEquityIncludingPortionAttributableToNoncontrollingInterest	1
pah:Redeemable401kPlanInterest	1
fil:SeriesCPreferredStockValueIssued	1
htwr:ConvertibleSeniorNotesNet	1
out:InvestedEquity	1
modn:ConvertiblePreferredStockValue	1
fil:UnearnedIncome	1
us-gaap:DueToOtherRelatedPartiesCurrentAndNoncurrent	1
strl:ObligationForNoncontrollingOwnersInterestInSubsidiariesAndJointVentures	1
gsb:BusinessAcquisitionEarnOutLiabilitiesNoncurrent	1
gway:ObligationForPurchasedTechnology	1
cwst:FinancingLeaseObligationNoncurrent	1
adat:RedeemablePreferredStockValue	1
via:ParticipantsShareAndResidualsNoncurrent1	1
via:ProgramRightsObligationsNoncurrent1	1
via:LiabilitiesOfAssetsHeldForSaleNoncurrent	1
oc:MandatorilyRedeemableNoncontrollingInterest	1
us-gaap:GrantsReceivable	1
ed:CommonStockEquity	1
fwlt:TotalTemporaryEquity	1
ssni:PreferredStockWarrantLiabilities	1
qdel:BusinessCombinationContingentConsiderationLiabilityNoncurrent	1
us-gaap:DebtInstrumentUnamortizedDiscount	1
gs:CommitmentsContingenciesAndGuarantees	1
us-gaap:SecuritiesForReverseRepurchaseAgreements	1
us-gaap:AccountsPayableAndAccruedLiabilitiesFairValueDisclosure	1
icd:StockholdersEquityAndMembersEquity	1
us-gaap:MediumtermNotesNoncurrent	1
cch:OtherNonCurrentLiabilitiesRelatedParty	1
